108546	" 2 Petrus 1: 10 Petrus mengingatkan kita tentang panggilan Tuhan yang harus kita kerjakan dengan sungguh-sungguh. 	harus	harus		71	76	http://airhidupblog.blogspot.com/2011_07_01_archive.html	non-main	relative	root	necessity	possible	present	positive	nondeg
600042	Semestinya dialah yang berhak dinobatkan menjadi raja, namun karena menyadari bahwa adiknya memiliki kesaktian yang lebih tinggi dari pada dirinya, maka ia pun menyerahkan tampuk kekuasaan Kerajaan Kutei Rukam kepada adiknya, Gajah Merik. 	semestinya	mesti	se-...-nya	0	10	http://andromeda-bocahgo.blogspot.com/	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
500097	Raja Zuyi berpendapat hari pertama musim semi mestinya tepat untuk dijadikan hari pertama permulaan tahun baru. 	mestinya	mesti	-nya	46	54	http://aksesdunia.com/2012/01/18/asal-mula-perayaan-tahun-baru-imlek/	non-main	assertion	epistemic	weak_necessity	possible	past	positive	nondeg
300984	Sejumlah manuskrip Injil berbahasa Yunani dari masa awal malah menggunakan kata Chrestos di tempat yang seharusnya ditulis dengan Christos. 	seharusnya	harus	se-...-nya	104	114	http://apadianie.blogspot.com/2009_12_01_archive.html	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
500232	Terlebih bila pemasaran sebuah produk dan jasa sudah berjalan sebagai mestinya. 	mestinya	mesti	-nya	70	78	http://adisutrisno56.blogspot.com/	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
400013	Ia mesti dibangun di atas nilai tertentu. 	mesti	mesti		3	8	http://aguswahyu09.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
400423	Mereka tidak sepakat terhadap mempelai laki-laki; aturan negara mesti ditegakkan. 	mesti	mesti		64	69	http://abah.tblog.com/	main	assertion	root	necessity	possible	present	positive	nondeg
500270	Salam mas dani! mestinya tanyanya begini: Apakah Rasulullah saw. pernah melarang praktik-praktik seperti itu? 	mestinya	mesti	-nya	16	24	http://abusalafy.wordpress.com/tentang-kami/	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
600214	Sumberdaya tersebut semestinya memiliki pemahaman yang utuh tentang ekonomi Islam, sehingga tidak menimbulkan distorsi di tengah umat. 	semestinya	mesti	se-...-nya	20	30	http://accountingcommunity.blogspot.com/2008_10_01_archive.html	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
200084	Harusnya Eunhyuk memberikan semuanya, tapi Oppa selalu memotongnya dan hanya memberi sedikit buat Leeteuk. 	harusnya	harus	-nya	0	8	http://amelsujuinfo.blogspot.com/2011/04/all-about-eunhyuk.html	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
100302	Akibatnya Masyarakat harus kehilangan harta dan kehidupan yang layak, belum lagi pembayaran ganti rugi yang dilakukan sangat terlunta-lunta. 	harus	harus		21	26	http://agungaw.wordpress.com/	main	assertion	root	necessity	possible	present	positive	nondeg
301109	Kalian seharusnya menjaga sedikitnya lima aturan, yakni : 1. Tak hanya tidak membunuh atau secara sengaja menyakiti pihak lain saja, tetapi juga menyebarkan kebaikan hati terhadap semua makhluk. 	seharusnya	harus	se-...-nya	7	17	http://artikelbuddhist.com/2011/05/meditasi-oleh-venerable-ajahn-chah.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600067	Ketika pekerjaan tes dilakukan hanya delapan batang kendali reaktor yang dipakai, yang semestinya minimal 30, agar reaktor tetap terkontrol. 	semestinya	mesti	se-...-nya	87	97	http://ariefnurdini.blogspot.com/	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
500191	Pemimpin yang memiliki virtu yang luar biasa terlahir dengan kualitas-kualitas tertentu yang kemudian diperkuat dan dibentuk dengan pengondisian; suatu masyarakat biasanya mendapatkan virtu dengan cara dikondisikan secara tepat sebagaimana mestinya. 	mestinya	mesti	-nya	240	248	http://baim32.multiply.com/journal	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
107568	Dia harus belajar segalanya dari awal lagi, dari A sampai Z lagi. 	harus	harus		4	9	http://agamaku.wordpress.com/2007/02/21/manusia-tanpa-dosa/	main	assertion	root	necessity	possible	present	positive	nondeg
300031	Namun ketika obat tersebut sudah habis dan penyakit Anda sudah sembuh, seharusnya kerontokan akan berkurang secara perlahan-lahan. 	seharusnya	harus	se-...-nya	71	81	http://agustien-wilujeng.blogspot.com/	main	assertion	epistemic	weak_necessity	possible	future	positive	nondeg
300798	Seharusnya di antara kita ada tabir yang akan membersihkan hati dari penyakitnya. 	seharusnya	harus	se-...-nya	0	10	http://amyzoli.wordpress.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400162	4. Kekuatan persahabatan : Untuk mencari cinta sejati, kamu mesti mencari sahabat sejati terlebih dahulu. 	mesti	mesti		60	65	http://aidahma.multiply.com/journal?==240	main	assertion	root	necessity	possible	present	positive	nondeg
500054	Di satu sisi, hukum mengakui hak masyarakat adat atas tanah mereka, sementara di sisi lain prosedur pengukuhan status hukum hak atas tanah adat sangat jarang diterapkan atau tidak berfungsi sebagaimana mestinya. 	mestinya	mesti	-nya	202	210	http://andikosutanmancayo.blogspot.com/	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
400125	Saya harus bergerilya, bahkan kerap mesti berani bertanya ke penjual ( dengan sok akrab) , apakah ada uang kertas yang bertulisan di tangan mereka. 	mesti	mesti		36	41	http://apanyamakassar.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
300961	Seharusnya Pak Harto tanggap dan melaporkannya pada Jenderal Ahmad Yani. 	seharusnya	harus	se-...-nya	0	10	http://annabelle.aumars.perso.sfr.fr/Salahudin%20Wahid%20tentang%20PKI.htm	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
301301	Harry menolak untuk membicarakan tentang kematian Cedric dan menawarkan uang hadiah Turnamen Triwizard kepada orangtua Cedric, dan mengatakan bahwa uang itu seharusnya milik Cedric. 	seharusnya	harus	se-...-nya	157	167	http://id.wikipedia.org/wiki/Cedric_Diggory	non-main	assertion	root	weak_necessity	possible	present	positive	nondeg
600099	Di blog2 laen jg ga jauh bedah, semestinya kita smua harus belajar dan jadi lebih dewasa. 	semestinya	mesti	se-...-nya	32	42	http://altzone.blogspot.com/2005/06/program-jangka-panjang-kristenisasi-di.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
500150	Tetapi bagi yg - karena alasan rasionalitas- lalu mengingkarinya, maka biar sah - sahabat-sahabat yang mengingkari karomah dan atau mukjizat- disebut sebagai rasionalis mestinya anda harus menyelam dlm kedalaman sufism dulu. 	mestinya	mesti	-nya	169	177	http://as-salafiyyah.blogspot.com/2011_03_01_archive.html	main	conditiona-then	root	weak_necessity	possible	present	positive	nondeg
600174	Teringat sudah penantiannya hampir seminggu dari jadwal yang semestinya dikarenakan beberapa agenda lain. 	semestinya	mesti	se-...-nya	61	71	http://abuziyad.multiply.com/journal/item/135	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
100605	Jadi, Anda harus percaya bahwa titik-titik Anda bagaimana pun akan terangkai di masa mendatang. 	harus	harus		11	16	http://ahesane-hphone.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
105124	Sebab pada dasarnya siswa bukanlah wadah yang harus diisi, melainkan api yang harus disulut. 	harus	harus		46	51	http://anggasaputra07.blogspot.com/	non-main	relative	root	necessity	counterfactual	present	positive	nondeg
200212	Sebagai penutup, lagi-lagi ini bukan bentuk pesimis akan timnas, justru harusnya ini jadi perenungan Kita. 	harusnya	harus	-nya	72	80	http://arisgrungies.multiply.com/journal	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400077	Samuel P. Huntington mengatakan bahwa perbedaan tidak mesti konflik, dan konflik tidak mesti berarti kekerasan. 	mesti	mesti		54	59	http://alwi-sosiologi.blogspot.com/	non-main	assertion	root	necessity	possible	present	high.neg	nondeg
500006	Dari uraian di atas dapat disimpulkan bahwa kesulitan belajar adalah gangguan perseptual, konseptual, memori, maupun ekspresif yang disebabkan adanya ancaman, hambatan, maupun gangguan sehingga siswa tidak dapat belajar sebagaimana mestinya. 	mestinya	mesti	-nya	232	240	http://agussambeng.blogspot.com/2010/10/upaya-guru-dalam-meningkatkan-motivasi.html	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
600115	Dengan demikian aktivitas otak kiri semestinya dibarengi dengan aktivitas otak kanan. 	semestinya	mesti	se-...-nya	36	46	http://anjarsubiantorosubagio.blogspot.com/2010/10/model-belajar-dan-pembelajaran.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600204	Dan bocah dari Desa Gledek Karanganom Klaten itu akhirnya menghembuskan nafas terakhirnya tanpa menikmati sepeserpun uang yang semestinya menjadi hak orang miskin seperti dirinya. 	semestinya	mesti	se-...-nya	127	137	http://abdullahmuadz.multiply.com/journal	non-main	relative	root	weak_necessity	counterfactual	past	positive	nondeg
200050	" Ada banyak persoalan yang sangat pelik menyangkut proses kepailitan TPI dan itu harusnya layak dipertimbangkan majelis hakim. 	harusnya	harus	-nya	82	90	http://aphiau.blogspot.com/2009_10_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
500104	Logikanya, kaum Protestan mestinya tidak mengutip isi Alkitab sama sekali, karena mereka tidak memiliki pegangan untuk menentukan kitab-kitab mana saja yang asli, kecuali tentunya kalau mereka menerima kuasa pengajaran dari Gereja Katolik. 	mestinya	mesti	-nya	26	34	http://aloysius4-thb.blogspot.com/	main	assertion	root	weak_necessity	counterfactual	present	low.neg	nondeg
200035	Tapi menurut saya malah membuat anda harusnya tersanjung karena yg dicintai sekarang malah ANDA. 	harusnya	harus	-nya	37	45	http://angelinasondakh.blogs.com/angelina_sondakhs_diary/2006/02/puteri_indonesi/comments/page/2/	non-main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
600199	Sebab apabila motivasinya adalah demi kepentingan keilmuan semata, semestinya kajian mereka obyektif, bersih, jujur, dan dapat dipertanggung jawabkan; tidak memanipulasi data, memutar balikkan fakta, serta bebas dari prakonsepsi buruk tentang Islam. 	semestinya	mesti	se-...-nya	67	77	http://24wahyu.multiply.com/reviews	main	conditiona-then	epistemic	weak_necessity	counterfactual	present	low.neg	nondeg
600030	Sedangkan ilmu merupakan suatu terbesar yang semestinya diraih oleh seseorang. 	semestinya	mesti	se-...-nya	45	55	http://aljakarty.wordpress.com/	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
500271	Namun, memendekkan sholat tdk sebagaimana mestinya - dan diibaratkan bagaikan burung yang mematuk- jelas adl suatu hal yg menyelisihi sunnah Nabi. 	mestinya	mesti	-nya	42	50	http://abusalma.wordpress.com/2007/08/20/bid???ah-bid???ah-puasa-dan-shalat-tarawih-di-bulan-ramadhan/index62e6.html	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
500205	Alhamdulillah puji dan syukur kita panjatkan kehadirat Illahi robbi yang telah memberikan kemudahan dalam melaksanakan ibadah Qurban sehingga dalam pelaksanaan pendistribusian dan pemotongan hewan qurban dapat berjalan lancar sebagaimana mestinya. 	mestinya	mesti	-nya	238	246	http://aa-wirabumi.abatasa.com/post/kategori/1742/goresan-sederhana	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
200104	Laxus memenangkan pertandingan, sementara Raven Tail dieliminasi karena menggunakan ilusi untuk melawan Laxus secara 5 lawan 1. Serta, terbukanya kedok Alexei yang ternyata guild master Raven Tail sendiri yang harusnya tidak boleh ikut serta. 	harusnya	harus	-nya	210	218	http://id.wikipedia.org/wiki/Fairy_Tail	non-main	relative	root	weak_necessity	counterfactual	past	low.neg	nondeg
200140	Hal ini terjadi karena Ads atau survei yang harusnya Anda lihat hanya diperuntukkan pada area geogratis tertentu. 	harusnya	harus	-nya	44	52	http://bagus-labs.blogspot.com/2010_12_01_archive.html	non-main	relative	epistemic	weak_necessity	counterfactual	present	positive	nondeg
500301	Mimbar dan khotbah-khotbah manis dan mengecam, mestinya hanyalah salah satu dari banyak instrumen gereja untuk komitmen pembebasan dan pemerdekaan yang berujung pada pemanusiaan dan pemuliaan hidup manusia dan alam dunia ini. 	mestinya	mesti	-nya	47	55	http://artikel.sabda.org/book/export/html/20	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400197	Kepeloporan, mesti diraih masa ini dan dipertahankan masa datang. 	mesti	mesti		13	18	http://amboe-amboe.blogspot.com/2010_06_01_archive.html	main	assertion	root	necessity	possible	present	positive	nondeg
500175	Mestinya memang begitu jalan pikiran manusia waras. 	mestinya	mesti	-nya	0	8	http://bacaanseru.blogspot.com/2008_03_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
301976	Para petugas zakat seharusnya mempunyai etika keislaman secara umum. 	seharusnya	harus	se-...-nya	19	29	http://id.wikipedia.org/wiki/Amil	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600188	Hanya saja, biar perkaranya bisa terang dan jelas, semestinya, berkas keduanya dilengkapi lagi dengan berkas keterangan dari HK. 	semestinya	mesti	se-...-nya	51	61	http://adi-permana.blogspot.com/2009_03_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
103677	Kamu harus berteman dan melatih sekelompok Digimon untuk mengalahkan kekuatan kegelapan yang ada di dunia. 	harus	harus		5	10	http://alversia.blogspot.com/2010_08_01_archive.html	main	assertion	root	necessity	possible	present	positive	nondeg
400205	Kemarin sy tanyain langsung ke Depok Fantasinya utk daftar yg potongan itu katanya blm tentu bisa dan mesti konfirmasi dl, jadi bingung sy pak. 	mesti	mesti		102	107	http://anangsupraba.wordpress.com/2008/08/08/searching-perumahan-kpr/	non-main	assertion	root	necessity	possible	present	positive	nondeg
200089	Kondisi identik harusnya memberikan hasil identik pula. 	harusnya	harus	-nya	16	24	http://anangsuryana2.blogspot.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
200217	Kamu harusnya sadar, sudah banyak pengorbanan Koko untuk kamu, mama dan adik-adik kamu. 	harusnya	harus	-nya	5	13	http://artikel.sabda.org/book/export/html/15	main	assertion	root	weak_necessity	possible	present	positive	nondeg
500073	Kepala raketnya ditebas memutar mengikuti pergelangan tangannya, sehingga laju bola yang mestinya deras berhenti di tengah jalan, seperti direm mendadak. 	mestinya	mesti	-nya	89	97	http://aradeamibu.wordpress.com/	non-main	relative	epistemic	weak_necessity	counterfactual	past	positive	nondeg
102537	5. Metode ilmiah harus bersifat sistematik dan eksplisit 6. Metode ilmiah tidak dapat diterapkan kepada pengetahuan yang tidak tergolong pada kelompok ilmu tersebut. 	harus	harus		17	22	http://alfarabi1984.wordpress.com/	main	assertion	root	necessity	possible	present	positive	nondeg
400088	Sedemikian rupa dalam kinerja philosophy of sience Islam semua pencarian ilmu dan sains mesti menembus wilayah meta kosmos ini, karena pada wilayah ini lah nantinya salah satu tujuan utama pencarian ilmu dan sains dalam Islam berada. 	mesti	mesti		88	93	http://amrilmansur.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
500031	Sebagai suatu investasi produktif, mestinya pembangunan pendidikan harus memperhitungkan dua konsep utama, yaitu biaya ( cost) dan manfaat ( benefit) pendidikan. 	mestinya	mesti	-nya	35	43	http://alaik-literatur.blogspot.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
200114	Metode ini mendukung pandangan umum yang menyatakan bahwa pembayar pajak yang menghadapi situasi yang mirip harusnya memperoleh imbalan yang mirip pula selama beberapa periode waktu tertentu. 	harusnya	harus	-nya	108	116	http://arifin-rlf.blogspot.com/	non-main	assertion	root	weak_necessity	possible	present	positive	nondeg
300827	Logikanya, seharusnya bisa dimunculkan juga " Jurnalisme Kristiani" atau " Jurnalisme Hindu" dan sebagainya. 	seharusnya	harus	se-...-nya	11	21	http://andreasharsono.blogspot.com/2007_04_01_archive.html	non-main	question	epistemic	weak_necessity	possible	present	positive	nondeg
600121	Hilangnya lambang Garuda Pancasila yang semestinya terpampang gagah di atas prasasti monumen itu, cukuplah mengingatkan warga Makassar, bahwa penghargaan terbaik bagi para pejuang dan pahlawan adalah bukan dengan memuja-muja monumen. 	semestinya	mesti	se-...-nya	40	50	http://apanyamakassar.blogspot.com/	non-main	relative	epistemic	weak_necessity	counterfactual	present	positive	nondeg
400271	Sebagai bangsa kita mesti sadar bahwa apapun yang terjadi di alam ini adalah atas kehendak dan izin Allah Yang Maha Kuasa. 	mesti	mesti		20	25	http://aricorsica.blogspot.com/	main	assertion	root	necessity	possible	present	positive	nondeg
500200	Informasi berharga menyebutkan, petugas pos berusia 23 tahun ini tidak mengantarkan surat ke alamat sebagaimana mestinya, ujar polisi lokal. 	mestinya	mesti	-nya	112	120	http://7checommunity.blogspot.com/2008_09_01_archive.html	non-main	adverbial	root	weak_necessity	counterfactual	past	positive	nondeg
500219	Mestinya dgn uraian sampeyan itu pertanyaan berikut mampu dijawab; Dimanakah Allah swt sebelum langit diciptakan? 	mestinya	mesti	-nya	0	8	http://abusalafy.wordpress.com/2010/02/20/tuhan-itu-tidak-di-langit-4/	main	assertion	epistemic	weak_necessity	counterfactual	past	positive	nondeg
200177	Karena sebagai seorang muslim harusnya hari ini lebih baik dari pada hari kemarin, hari esok lebih baik dari pada hari ini. 	harusnya	harus	-nya	30	38	http://aaewbkk.dowsport.com/	non-main	adverbial	epistemic	weak_necessity	possible	present	positive	nondeg
500077	Peraturan Pemerintah adalah peraturan perundang-undangan yang ditetapkan oleh Presiden untuk menjalankan Undang-Undang sebagaimana mestinya. 	mestinya	mesti	-nya	131	139	http://arievaldo.wordpress.com/	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
600084	Al-Bukhari no. 2650 dan Muslim no. 1623) Al-Imam An-Nawawi rahimahullahu menjelaskan tentang hadits ini bahwa semestinya orang tua menyamakan di antara anak-anaknya dalam hal pemberian. 	semestinya	mesti	se-...-nya	110	120	http://aisyahzahrariswanda.blogspot.com/	non-main	assertion	root	weak_necessity	possible	present	positive	nondeg
500119	Laci Gusti, kursi Hendra, meja Pak Taka, serta loker Mail tidak bisa bekerja sebagaimana mestinya. 	mestinya	mesti	-nya	89	97	http://id.wikipedia.org/wiki/Daftar_episode_OB	non-main	adverbial	root	weak_necessity	counterfactual	present	positive	nondeg
500207	Mestinya notaris melakukan klarifikasi, siapa saja yang hadir di RUPS. 	mestinya	mesti	-nya	0	8	http://aaghof.blogspot.com/	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
600217	Satu lagi yang tak tergantikan dengan uang, ketika bisa melihat anak tumbuh kembang dengan semestinya, di lingkungan yang semestinya. 	semestinya	mesti	se-...-nya	91	101	http://adhi.widjajanto.net/blog/archives/shouts_whispers/	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
301264	Sekalipun budaya itu telah punah dan seharusnya sudah tidak ada lagi pada masa sekarang namun hal itu masih dapat kita saksikan pada era Orde Baru misalnya peristiwa Sanggau ledo ( Kalbar) tahun 1997 dan peristiwa Sampit ( Kalteng) tahun 2001. 	seharusnya	harus	se-...-nya	37	47	http://id.wikipedia.org/wiki/Balai,_Sanggau	non-main	assertion	epistemic	weak_necessity	possible	present	low.neg	nondeg
400015	Km mesti ngurus suami, pinter2 ngatur uang, blum lg kalo nti punya anak. 	mesti	mesti		3	8	http://ahlamzul.wordpress.com/	main	assertion	root	necessity	possible	present	positive	nondeg
600239	Pada tahun-tahun terakhir masa hidupnya sebelum wafatnya pada tahun 2005, banyak pihak beranggapan bahwa Paus Yohanes Paulus II semestinya melakukan abdikasi atas dasar kesehatannya yang terus memburuk. 	semestinya	mesti	se-...-nya	128	138	http://id.wikipedia.org/wiki/Abdikasi_Paus	non-main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
105913	Oleh karena itu sudah selayaknya tindakan kecurangan harus dicegah oleh siapapun juga. 	harus	harus		53	58	http://anthoex.multiply.com/journal	non-main	assertion	root	necessity	possible	present	positive	nondeg
102085	Untuk mendapatkan kinerja yang optimum, seluruh sel baterai tersebut harus diaktifkan. 	harus	harus		69	74	http://akupunyasitus.blogspot.com/2007_12_01_archive.html	main	assertion	root	necessity	possible	present	positive	nondeg
200041	Dari kemampuan nyanyi, harusnya kalau enggak Fiilipina ya Malaysia yang suaranya dahsyat. 	harusnya	harus	-nya	23	31	http://anotherfool.wordpress.com/2007/12/18/kenapa-hady-mirza/	main	assertion	epistemic	weak_necessity	possible	present	positive	nondeg
200042	Harusnya terdakwa juga dijerat pasal 333 tentang Kebebasan Beribadah. 	harusnya	harus	-nya	0	8	http://answering.wordpress.com/2011/09/16/ada-yang-bermain-dalam-konflik-ambon/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
400463	Dari uraian di atas kita dapat menarik kesimpulan bahwa setiap kritik mesti berdasarkan kenyataan-kenyataan yang Definisinya tentang kritik sastra dapat diperoleh dari beberapa buku kamus, ensiklopedi atau dari beberapa buku tentang kritik. 	mesti	mesti		70	75	http://adiel87.blogspot.com/2009/11/apresiasi-vs-kritik.html	non-main	assertion	root	necessity	possible	present	positive	nondeg
600139	Perkataan yang berakhir dengan ' a' , ' o' , ' e' Perkataan yang berakhir dengan ' a' , ' o' , ' e' biasanya ( bukan semestinya) akan diganti dengan ' o' . 	semestinya	mesti	se-...-nya	117	127	http://id.wikipedia.org/wiki/Bahasa_Melayu_Kelantan	non-main	assertion	root	weak_necessity	possible	present	high.neg	nondeg
500095	Mestinya bangga industri pesawatnya mendapat pesanan dari luar negeri hingga puluhan unit atau bahkan ratusan unit. 	mestinya	mesti	-nya	0	8	http://akhmadsudrajat.wordpress.com/2011/06/29/konsep-kewirausahaan-dan-pendidikan-kewirausahaan/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600205	Padahal bila diamati, hal itu tidak semestinya terjadi. 	semestinya	mesti	se-...-nya	36	46	http://aboutmiracle.wordpress.com/	main	assertion	root	weak_necessity	possible	past	high.neg	nondeg
500213	Mestinya, kaum muslimin memahami Islam sebagaimana para sohabat mendapat bimbingan dari rosulullah SAW. 	mestinya	mesti	-nya	0	8	http://abdulmuntholib1.blogspot.com/2010_03_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
109766	Namun demikian Yudaisme tetap setia kepada jiwa PL yg menganggap kebangkitan tubuh harus terjadi demi hidup yg sebenarnya sesudah kematian. 	harus	harus		83	88	http://alkitab.sabda.org/dictionary.php?word=Yudaisme	non-main	assertion	root	necessity	possible	present	positive	nondeg
300863	Tepat sebelum dia, Ella dan Tess seharusnya tampil bersama, Tess berteriak pada mereka dan Peggy berdiri padanya, mengatakan pada Tess apa yang dia pikir tentang dirinya. 	seharusnya	harus	se-...-nya	33	43	http://id.wikipedia.org/wiki/Daftar_karakter_Film_Camp_Rock	main	assertion	root	weak_necessity	counterfactual	past	positive	nondeg
200019	Melihat hal ini, harusnya rumah produksi harus bisa membaca dan melakukan research and development dengan tepat dan tidak hanya ngikutin naluri untuk menambah rupiah sebanyak-banyaknya mengabaikan estetika yang ada. 	harusnya	harus	-nya	17	25	http://aldiboy.wordpress.com/	main	assertion	root	weak_necessity	possible	present	positive	nondeg
301868	Perbedaan ini dapat dieliminasi dengan menentukan jumlah yang terkait terhadap kegiatan usaha luar negeri yang seharusnya telah muncul, jika metode konsolidasi langsung digunakan. 	seharusnya	harus	se-...-nya	111	121	http://arisukasuka.blogspot.com/	non-main	relative	root	weak_necessity	possible	past	positive	nondeg
105342	Dan yang perlu diingat adalah, pemupukan harus diimbangi penyinaran yang cukup. 	harus	harus		41	46	http://anitafi.wordpress.com/	main	assertion	root	necessity	possible	present	positive	nondeg
101706	Artinya, hukum harus ditemukan dan apabila tidak berhasil menemukan hukum tertulis, hukum harus dicari dari hukum yang hidup dalam masyarakat, yaitu berupa pembentukan hukum oleh hakim ( rechtsvorming) . 	harus	harus		90	95	http://akbarkurnia.blogspot.com/	main	conditiona-then	root	necessity	possible	present	positive	nondeg
600154	Hingga semestinya pula kita memulai untuk melazimi doa untuk kebaikan mereka. 	semestinya	mesti	se-...-nya	7	17	http://123katahati.blogspot.com/	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
600039	Dan dunia inipun dapat berjalan dengan semestinya, karena setiap orang saling membutuhkan, karena keterbatasan ilmu pengetahuan, fisik. 	semestinya	mesti	se-...-nya	39	49	http://andi.wordpress.com/2007/05/22/ciri-orang-cerdas/	non-main	adverbial	root	weak_necessity	possible	present	positive	nondeg
301621	Padahal, surat-surat itu seharusnya diantarkan ke alamat sebagaimana mestinya. 	seharusnya	harus	se-...-nya	25	35	http://7checommunity.blogspot.com/2008_09_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
108826	Adapun kalau keduanya tidak tahu tantang haramnya menikahi perempuan hamil maka ini dianggap nikah syubhat dan harus dipisahkan antara keduanya karena tidak sahnya nikah yang seperti ini sebagaimana yang telah diterangkan. 	harus	harus		111	116	http://akhwat.web.id/muslimah-salafiyah/fiqh-ibadah/hukum-menikah-dalam-keadaan-hamil/	main	conditiona-then	root	necessity	possible	present	positive	nondeg
200040	10. Meningkatkan keefektifan organisasi secara umum dengan mengisi kesenjangan di antara apa yang dapat dilakukan orang dan apa-apa yang harusnya mampu mereka lakukan. 	harusnya	harus	-nya	137	145	http://annisarunatulisanannisa.blogspot.com/	non-main	relative	epistemic	weak_necessity	possible	present	positive	nondeg
301915	Mungkin saudara masih mempunyai cita-cita dan sentimen-sentimen yang mengelabuhi pengertian saudara yang seharusnya. 	seharusnya	harus	se-...-nya	105	115	http://artikel.sabda.org/book/export/html/19	non-main	relative	root	weak_necessity	possible	present	positive	nondeg
106947	Mereka berani berkorban meskipun nyawa harus melayang. 	harus	harus		39	44	http://aremaniasingoedan.wordpress.com/page/7/	non-main	adverbial	root	necessity	possible	present	positive	nondeg
301044	Fir’aun berkata bahwa ia dan istrinyalah yang telah membesarkan Musa, maka Musa lah seharusnya yang harus patuh kepada Fir’aun. 	seharusnya	harus	se-...-nya	84	94	http://arifinpunyablog.multiply.com/journal	non-main	conditiona-then	root	weak_necessity	counterfactual	past	positive	nondeg
301571	Kita seharusnya sudah membiasakan diri untuk mendaftarkan sebelum entry deadline. 	seharusnya	harus	se-...-nya	5	15	http://afraturandang.blogspot.com/2010_08_01_archive.html	main	assertion	root	weak_necessity	possible	present	positive	nondeg
600187	Dilanjutkan sumber lagi, jika terjadi perubahan rekening, pihak BPD, semestinya mengantongi surat keterangan dari Kantor Perbendaharaan Negara ( KPN) bahwa telah dilakukan perubahan rekening untuk pembayaran proyek tersebut. 	semestinya	mesti	se-...-nya	69	79	http://adi-permana.blogspot.com/2009_03_01_archive.html	non-main	conditiona-then	root	weak_necessity	counterfactual	past	positive	nondeg
400438	Mesti dibandingkan dengan riwayat-riwayat lain. 	mesti	mesti		0	5	http://abusalafy.wordpress.com/2007/09/01/aisyah-isrti-nabi-saw-menentang-fatwa-wahhabi/	main	assertion	root	necessity	possible	present	positive	nondeg
600038	Dia mengatakan, terkait bentuk penistaan agama ini semua pihak semestinya bisa menampilkan rasa toleransi dalam beragama. 	semestinya	mesti	se-...-nya	63	73	http://anankharyadi.multiply.com/reviews	non-main	assertion	root	weak_necessity	possible	present	positive	nondeg
103225	Kita harus berdiri tegak. 	harus	harus		5	10	http://alkitab.sabda.org/illustration.php?topic=29	main	assertion	root	necessity	possible	present	positive	nondeg
400170	Karena itu, cara terbaik yang mesti saya hadirkan adalah menjadi lidah terbaik bagi KAMMI walaupaun hanya manusia biasa di KAMMI. 	mesti	mesti		30	35	http://akarsejarah.wordpress.com/2012/02/21/menjawab-keresahan-aktivis-kammi/	non-main	relative	root	necessity	possible	present	positive	nondeg
